,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
45,0.9126038312911987,0.017192008814512633,0.016403675079345703,0.0026914194131384757,0.7688325503413136,0.4401488015575023,0.1241077177524089,4,424,0.7887006283571205,"{'colsample_bytree': 0.7688325503413136, 'gamma': 0.4401488015575023, 'learning_rate': 0.1241077177524089, 'max_depth': 4, 'n_estimators': 424, 'subsample': 0.7887006283571205}",0.8334160052910052,0.8382499999999999,0.7903333333333332,0.8125833333333334,0.8036758563074353,0.8422619047619048,0.8070833333333334,0.7925833333333334,0.7806666666666667,0.8390142021720969,0.8139867968532443,0.021623641200887708,66,0.7882882882882883,0.7737556561085973,0.7058823529411765,0.7918552036199095,0.755656108597285,0.7972972972972973,0.755656108597285,0.7647058823529411,0.7104072398190046,0.7692307692307693,0.7612734906852554,0.02985351357421026,69,0.8265682656826568,0.8062015503875969,0.7470817120622568,0.8244274809160306,0.7938931297709922,0.8262548262548262,0.7923076923076923,0.8088235294117648,0.75,0.8015564202334631,0.7977114607027279,0.027303961888577807,69,0.5674122269732159,0.5365757550939656,0.39719265104342116,0.5738027298305384,0.49714304919382885,0.5846663349678249,0.49883976784354234,0.5194641407293749,0.406993578538341,0.5266986160709378,0.5108788850284991,0.061347083575715326,70,0.8181818181818182,0.7613636363636364,0.6741573033707865,0.7976190476190477,0.7411764705882353,0.7865168539325843,0.7441860465116279,0.7972972972972973,0.6777777777777778,0.7444444444444445,0.7542720696087256,0.046415687393548656,71
46,0.7545684337615967,0.08300188849209743,0.014103198051452636,0.0012206315854556124,0.9134751451182441,0.07684715250389823,0.24913265297003828,3,356,0.6859522947002312,"{'colsample_bytree': 0.9134751451182441, 'gamma': 0.07684715250389823, 'learning_rate': 0.24913265297003828, 'max_depth': 3, 'n_estimators': 356, 'subsample': 0.6859522947002312}",0.8263888888888888,0.8335,0.7716666666666666,0.8107500000000001,0.7837928153717627,0.828290343915344,0.7923333333333333,0.7869999999999999,0.7883333333333333,0.8112781954887218,0.803333357699805,0.020444935739229737,178,0.7882882882882883,0.7737556561085973,0.6832579185520362,0.7918552036199095,0.7601809954751131,0.7657657657657657,0.7420814479638009,0.7601809954751131,0.7285067873303167,0.7647058823529411,0.7558578940931883,0.03015017053368015,114,0.8252788104089219,0.8046875,0.7286821705426355,0.8244274809160306,0.7969348659003831,0.8015267175572519,0.7799227799227799,0.7999999999999999,0.761904761904762,0.7984496124031008,0.7921814699555865,0.02757009786092517,123,0.5666538845663138,0.5370532905810622,0.35009479601900667,0.5738027298305384,0.5067596566207371,0.519071346993353,0.4710104145368355,0.5080009177085315,0.446237606684464,0.517013962704728,0.4995698606245571,0.06182712950483141,116,0.810126582278481,0.7555555555555555,0.6477272727272727,0.7976190476190477,0.7441860465116279,0.7558139534883721,0.7241379310344828,0.7654320987654321,0.6914893617021277,0.7415730337078652,0.7433660883390264,0.04516898896747517,127
47,0.6922539949417115,0.057945118531034956,0.013903164863586425,0.0007001366596867123,0.7559374658468015,0.4037901344293937,0.2541238410417702,3,382,0.7107575003268364,"{'colsample_bytree': 0.7559374658468015, 'gamma': 0.4037901344293937, 'learning_rate': 0.2541238410417702, 'max_depth': 3, 'n_estimators': 382, 'subsample': 0.7107575003268364}",0.8425925925925926,0.8309166666666666,0.7760833333333333,0.8094166666666666,0.7820384294068504,0.8334986772486772,0.7868333333333333,0.7936666666666666,0.7741666666666667,0.8215538847117794,0.8050766917293233,0.02441946859174429,160,0.7792792792792793,0.7692307692307693,0.6832579185520362,0.7918552036199095,0.7330316742081447,0.7837837837837838,0.746606334841629,0.755656108597285,0.7149321266968326,0.7828054298642534,0.7540438628673923,0.03323952848443247,141,0.8164794007490637,0.801556420233463,0.7307692307692308,0.8257575757575759,0.7773584905660376,0.8125,0.7862595419847328,0.7923076923076923,0.7490039840637451,0.8110236220472441,0.7903015958478785,0.02903227238292878,144,0.5472340105205641,0.5274846423844246,0.34905228320573956,0.5740852485556738,0.44938148106134695,0.5577076157621383,0.4797715839811027,0.49883976784354234,0.41919098329875276,0.5558369233692254,0.4958584539982511,0.06858539790969627,144,0.7901234567901234,0.7528089887640449,0.6511627906976745,0.8048780487804879,0.7195121951219512,0.7608695652173914,0.7380952380952381,0.7441860465116279,0.6736842105263158,0.7526881720430108,0.7388008712547867,0.044942715354290425,150
48,1.0150262832641601,0.021183650852536488,0.015403413772583007,0.0004900084783392586,0.7524726622928523,0.352237129196747,0.16894505999703996,4,473,0.6819463048721783,"{'colsample_bytree': 0.7524726622928523, 'gamma': 0.352237129196747, 'learning_rate': 0.16894505999703996, 'max_depth': 4, 'n_estimators': 473, 'subsample': 0.6819463048721783}",0.8291170634920634,0.8324999999999999,0.79375,0.8080833333333333,0.7949874686716791,0.8471395502645502,0.7873333333333333,0.8061666666666667,0.8060833333333334,0.8252297410192148,0.8130390490114173,0.018513697202293067,77,0.7882882882882883,0.7828054298642534,0.6923076923076923,0.7828054298642534,0.7601809954751131,0.7927927927927928,0.755656108597285,0.746606334841629,0.7239819004524887,0.7601809954751131,0.7585605967958908,0.029954846274886444,92,0.8252788104089219,0.8139534883720929,0.732283464566929,0.816793893129771,0.7953667953667953,0.823076923076923,0.7938931297709924,0.7878787878787878,0.7510204081632653,0.7969348659003831,0.7936480566634863,0.02905930891150811,104,0.5666538845663138,0.5552238510014615,0.3710463983479653,0.5549965006606512,0.5073396208135048,0.5752307748098138,0.4985778131509898,0.4796014535520962,0.4421281915166385,0.5067596566207371,0.5057558145040172,0.06028371961373161,93,0.810126582278481,0.7727272727272727,0.6521739130434783,0.7857142857142857,0.7386363636363636,0.7840909090909091,0.75,0.7439024390243902,0.6732673267326733,0.7441860465116279,0.7454825138759482,0.04692900944237316,115
49,1.1349534511566162,0.021601175327917953,0.014803338050842284,0.0007485321914482728,0.7494876604260271,0.062416528745043,0.24662419872082458,2,886,0.8987976960798014,"{'colsample_bytree': 0.7494876604260271, 'gamma': 0.062416528745043, 'learning_rate': 0.24662419872082458, 'max_depth': 2, 'n_estimators': 886, 'subsample': 0.8987976960798014}",0.830026455026455,0.8215,0.7748333333333334,0.8029999999999999,0.7861319966583123,0.8217592592592593,0.7891666666666667,0.7940833333333334,0.7690833333333333,0.8064327485380117,0.7996017126148706,0.019544790230234366,192,0.7882882882882883,0.755656108597285,0.6923076923076923,0.7737556561085973,0.755656108597285,0.7792792792792793,0.7239819004524887,0.7375565610859729,0.7194570135746606,0.7375565610859729,0.7463495169377523,0.02840109066582279,190,0.8239700374531835,0.7857142857142857,0.7364341085271319,0.8106060606060607,0.7923076923076923,0.8093385214007781,0.7662835249042146,0.7769230769230769,0.7559055118110236,0.7716535433070867,0.7829136362954534,0.025643492954157684,188,0.5661217515553223,0.5016308913187646,0.36874289192650256,0.5362917305542427,0.49767332048191026,0.5481263052463091,0.43301270189221935,0.46139289668409167,0.426602803520662,0.4632672473597312,0.4802862540539756,0.05836929926378886,191,0.8024691358024691,0.723404255319149,0.6590909090909091,0.7804878048780488,0.735632183908046,0.7582417582417582,0.7058823529411765,0.7209302325581395,0.6847826086956522,0.6989247311827957,0.7269845972618144,0.041575227436263254,189
50,1.0641379356384277,0.016260670735647645,0.016703343391418456,0.0016161161359926643,0.727778849535554,0.10872524635278591,0.2547763251189719,5,436,0.6182458548603545,"{'colsample_bytree': 0.727778849535554, 'gamma': 0.10872524635278591, 'learning_rate': 0.2547763251189719, 'max_depth': 5, 'n_estimators': 436, 'subsample': 0.6182458548603545}",0.8286210317460317,0.8116666666666666,0.784,0.8145833333333333,0.7834586466165414,0.8443287037037037,0.8008333333333333,0.7925,0.7835833333333334,0.8162907268170426,0.8059865775549987,0.019738405673035135,149,0.7792792792792793,0.7692307692307693,0.6877828054298643,0.8144796380090498,0.7420814479638009,0.7972972972972973,0.746606334841629,0.7420814479638009,0.7104072398190046,0.7782805429864253,0.7567526802820921,0.03679816406595406,105,0.8191881918819187,0.8030888030888031,0.7315175097276264,0.842911877394636,0.7816091954022989,0.8262548262548262,0.7846153846153846,0.7865168539325842,0.744,0.8093385214007781,0.7929041163698856,0.033278701384696546,116,0.5483091765655644,0.5270649657552742,0.35996636780313446,0.6206515393788478,0.4692658889229859,0.5846663349678249,0.480116332263817,0.4701607971690406,0.4106666666666667,0.5453018435204626,0.501616991301362,0.07525806800830598,107,0.8051948051948052,0.7586206896551724,0.651685393258427,0.8235294117647058,0.7209302325581395,0.7865168539325843,0.7325581395348837,0.7468354430379747,0.6666666666666666,0.7555555555555555,0.7448093191158915,0.05233713880497668,119
51,1.6684727668762207,0.028029274588338357,0.016403722763061523,0.0006635141321107177,0.7627471088442523,0.1434575216503023,0.23317899160152808,3,989,0.822259697108058,"{'colsample_bytree': 0.7627471088442523, 'gamma': 0.1434575216503023, 'learning_rate': 0.23317899160152808, 'max_depth': 3, 'n_estimators': 989, 'subsample': 0.822259697108058}",0.8277116402116403,0.8344166666666666,0.7876666666666666,0.7995833333333334,0.7927318295739348,0.8253968253968255,0.7830833333333334,0.7965,0.7745833333333333,0.8224728487886382,0.8044146477304371,0.020142293945475134,166,0.7972972972972973,0.7420814479638009,0.6923076923076923,0.7647058823529411,0.751131221719457,0.7612612612612613,0.746606334841629,0.7375565610859729,0.7194570135746606,0.7737556561085973,0.748616036851331,0.027598743849255623,180,0.8339483394833949,0.774703557312253,0.732283464566929,0.8015267175572518,0.7876447876447876,0.7921568627450981,0.7829457364341085,0.7803030303030303,0.752,0.8046874999999999,0.7842199996046854,0.026662957320486434,183,0.5865152773808674,0.4733973919719103,0.3710463983479653,0.517384042320877,0.488668170988395,0.5120202608648318,0.48063146737147794,0.46070469455138074,0.4290833333333333,0.5363958349068848,0.48558468720379233,0.05620658712880085,180,0.8311688311688312,0.7096774193548387,0.6521739130434783,0.7619047619047619,0.7272727272727273,0.7311827956989247,0.7272727272727273,0.7317073170731707,0.6770833333333334,0.7472527472527473,0.729669657337554,0.045649625336637474,185
52,0.8206832885742188,0.014517022059669848,0.01400320529937744,0.0013419345069621863,0.7027720220459622,0.4165190487546954,0.3252988303044366,2,634,0.6726524801968194,"{'colsample_bytree': 0.7027720220459622, 'gamma': 0.4165190487546954, 'learning_rate': 0.3252988303044366, 'max_depth': 2, 'n_estimators': 634, 'subsample': 0.6726524801968194}",0.8195271164021164,0.82625,0.7781666666666667,0.7918333333333334,0.7810359231411863,0.8353174603174602,0.7823333333333333,0.7809166666666667,0.7736666666666667,0.8194653299916457,0.7988512496519075,0.022262414161498666,196,0.7882882882882883,0.746606334841629,0.6832579185520362,0.751131221719457,0.7330316742081447,0.7837837837837838,0.7420814479638009,0.7647058823529411,0.7149321266968326,0.755656108597285,0.7463474787004198,0.0296139626442129,191,0.8239700374531835,0.7795275590551182,0.7177419354838709,0.7859922178988327,0.7704280155642024,0.8167938931297709,0.7832699619771862,0.8045112781954887,0.7449392712550607,0.7906976744186046,0.7817871844431319,0.030354940603253285,192,0.5661217515553223,0.4821592086933587,0.3570309154803058,0.49025835914413796,0.4522857062728382,0.5564000930356349,0.4702391460633892,0.5176015620808712,0.4221302986887322,0.498377510941925,0.4812604551956515,0.058679812330558745,188,0.8024691358024691,0.717391304347826,0.6326530612244898,0.7303370786516854,0.7,0.7790697674418605,0.7349397590361446,0.775,0.6666666666666666,0.7303370786516854,0.7268863851822829,0.049151619523589575,190
53,0.8208834171295166,0.018015406976838337,0.013703107833862305,0.0006405118122771057,0.8537180389887711,0.29022356859406506,0.26626264678650774,2,573,0.6873611419247692,"{'colsample_bytree': 0.8537180389887711, 'gamma': 0.29022356859406506, 'learning_rate': 0.26626264678650774, 'max_depth': 2, 'n_estimators': 573, 'subsample': 0.6873611419247692}",0.8415178571428572,0.8190833333333334,0.785,0.8089166666666666,0.7736842105263158,0.8229166666666666,0.7994166666666667,0.7835833333333334,0.7739166666666666,0.8145363408521303,0.8022571741854637,0.021727060906525562,183,0.7882882882882883,0.7647058823529411,0.7285067873303167,0.7601809954751131,0.7285067873303167,0.7837837837837838,0.751131221719457,0.755656108597285,0.7058823529411765,0.7375565610859729,0.7504198768904652,0.02446197724672567,166,0.8252788104089219,0.7999999999999999,0.7674418604651163,0.7937743190661478,0.7692307692307693,0.8139534883720929,0.789272030651341,0.7954545454545454,0.7430830039525692,0.7751937984496123,0.7872682626051116,0.02291053555790848,162,0.5666538845663138,0.5175632034232677,0.44333527555648616,0.5088715007642813,0.4415485694222902,0.5570796644334206,0.48930435313820786,0.49849821255281174,0.39943427876880516,0.4611046074163191,0.4883393550042204,0.050098623188557824,168,0.810126582278481,0.7558139534883721,0.7045454545454546,0.7415730337078652,0.7011494252873564,0.7666666666666667,0.7411764705882353,0.7560975609756098,0.6666666666666666,0.7078651685393258,0.7351680982744033,0.03883975301463081,163
54,0.9787185430526734,0.014118764178036466,0.014303326606750488,0.0004584376798385904,0.8365506445580011,0.4394348708887354,0.1776804724515476,2,712,0.794463824124479,"{'colsample_bytree': 0.8365506445580011, 'gamma': 0.4394348708887354, 'learning_rate': 0.1776804724515476, 'max_depth': 2, 'n_estimators': 712, 'subsample': 0.794463824124479}",0.8351521164021164,0.8178333333333334,0.7831666666666667,0.80825,0.798329156223893,0.8256448412698413,0.7963333333333333,0.7869166666666667,0.7804166666666666,0.8191311612364244,0.8051173941798941,0.017993947253024445,159,0.7747747747747747,0.7692307692307693,0.6832579185520362,0.7963800904977375,0.755656108597285,0.7837837837837838,0.7330316742081447,0.7692307692307693,0.746606334841629,0.751131221719457,0.7563083445436387,0.030058537679842977,109,0.8148148148148149,0.7999999999999999,0.7388059701492536,0.830188679245283,0.7906976744186046,0.8153846153846153,0.7722007722007722,0.8075471698113208,0.7812500000000001,0.7859922178988326,0.7936881913923497,0.024855405956235487,103,0.5384352675191054,0.5280872943711016,0.3460892627311309,0.583781007356581,0.498377510941925,0.5566425314316801,0.45232556413068925,0.5269459401205439,0.4813134139913246,0.489492161171888,0.500148995376597,0.06296289675207818,114,0.7948717948717948,0.7472527472527473,0.6666666666666666,0.8148148148148148,0.7303370786516854,0.7727272727272727,0.7126436781609196,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7461536275368124,0.041990419410945196,111
55,1.4935335874557496,0.025601775494156456,0.014803409576416016,0.00040006650360887414,0.9125644450060009,0.24907011275373503,0.2833650238415827,3,797,0.9093304038442279,"{'colsample_bytree': 0.9125644450060009, 'gamma': 0.24907011275373503, 'learning_rate': 0.2833650238415827, 'max_depth': 3, 'n_estimators': 797, 'subsample': 0.9093304038442279}",0.8157242063492063,0.81575,0.7855,0.80825,0.8011695906432749,0.830191798941799,0.7908333333333334,0.7991666666666667,0.77725,0.8179615705931494,0.8041797166527431,0.015610063287347722,170,0.7792792792792793,0.746606334841629,0.6877828054298643,0.7601809954751131,0.7601809954751131,0.7882882882882883,0.7330316742081447,0.751131221719457,0.7375565610859729,0.7420814479638009,0.7486119603766663,0.026268899210720106,181,0.8191881918819187,0.7812500000000001,0.7294117647058823,0.7969348659003832,0.7969348659003831,0.8212927756653992,0.7686274509803921,0.7876447876447876,0.7734375000000001,0.7764705882352941,0.785119279091444,0.02521180227643228,178,0.5483091765655644,0.4813134139913246,0.3611506083405674,0.5080682368868707,0.5067596566207371,0.5657058911196705,0.45389321169086416,0.4896952649429817,0.4627334551280787,0.4719398854187227,0.48495688007053817,0.053418542146788685,183,0.8051948051948052,0.7222222222222222,0.6483516483516484,0.7529411764705882,0.7441860465116279,0.788235294117647,0.7032967032967034,0.735632183908046,0.7111111111111111,0.7065217391304348,0.7317692930314834,0.04256947179117168,178
56,1.4988349437713624,0.029052253530584278,0.016603732109069826,0.006860027122022194,0.9922775991571697,0.4311548886751415,0.264127995331204,4,602,0.9014278426688652,"{'colsample_bytree': 0.9922775991571697, 'gamma': 0.4311548886751415, 'learning_rate': 0.264127995331204, 'max_depth': 4, 'n_estimators': 602, 'subsample': 0.9014278426688652}",0.8248181216931217,0.8254166666666667,0.7948333333333333,0.8021666666666668,0.7927318295739348,0.832010582010582,0.8168333333333333,0.8051666666666667,0.77825,0.8317460317460317,0.8103973231690338,0.017551991214870222,106,0.8018018018018018,0.7737556561085973,0.6968325791855203,0.7873303167420814,0.7420814479638009,0.7792792792792793,0.755656108597285,0.746606334841629,0.7058823529411765,0.7692307692307693,0.7558456646691941,0.032258401313912034,118,0.8345864661654137,0.8062015503875969,0.7432950191570882,0.8212927756653993,0.7816091954022989,0.8150943396226414,0.7954545454545454,0.7862595419847328,0.7410358565737052,0.8,0.7924829290413422,0.029309979179220687,119,0.5941967517086952,0.5365757550939656,0.37672105064623085,0.5644916866764936,0.4692658889229859,0.5470154821084958,0.49849821255281174,0.4797715839811027,0.40075125254456795,0.5275658665800762,0.4994853530815426,0.06613752223688615,117,0.8170731707317073,0.7613636363636364,0.6705882352941176,0.7951807228915663,0.7209302325581395,0.7831325301204819,0.7560975609756098,0.7380952380952381,0.6631578947368421,0.7391304347826086,0.7444749656549947,0.04738314757875751,121
57,1.0427327632904053,0.013398688228989573,0.014503240585327148,0.0006709494982357745,0.7012144319105279,0.13473971697905884,0.1531476414283371,2,821,0.7191367274220225,"{'colsample_bytree': 0.7012144319105279, 'gamma': 0.13473971697905884, 'learning_rate': 0.1531476414283371, 'max_depth': 2, 'n_estimators': 821, 'subsample': 0.7191367274220225}",0.8403604497354497,0.8235833333333333,0.7783333333333333,0.8119999999999999,0.7880534670008353,0.8418485449735449,0.7924166666666667,0.7961666666666667,0.7773333333333333,0.8211361737677527,0.8071231968810915,0.02284277127593241,139,0.7792792792792793,0.7647058823529411,0.7058823529411765,0.7737556561085973,0.746606334841629,0.7792792792792793,0.7601809954751131,0.751131221719457,0.7104072398190046,0.7420814479638009,0.7513309689780279,0.02484056758753419,157,0.8178438661710038,0.7952755905511811,0.7490347490347491,0.8106060606060607,0.7846153846153846,0.8108108108108109,0.7953667953667953,0.7924528301886793,0.746031746031746,0.7764705882352941,0.7878508421611705,0.023394103109117232,159,0.5476627670582036,0.5191968121418232,0.3962710129122506,0.5362917305542427,0.4789650701287036,0.5475605812906217,0.508380115349128,0.48905589529651905,0.4093087502615969,0.4719398854187227,0.4904632620411813,0.050709274751093575,159,0.7974683544303798,0.7391304347826086,0.6781609195402298,0.7804878048780488,0.7241379310344828,0.7640449438202247,0.7471264367816092,0.7530864197530864,0.6702127659574468,0.7065217391304348,0.7360377750108552,0.03956332503267575,159
58,0.5896312475204468,0.01492484787970383,0.014903616905212403,0.001814081505818562,0.8203397024675882,0.06032849559305986,0.3242099022072058,2,424,0.8276843040374502,"{'colsample_bytree': 0.8203397024675882, 'gamma': 0.06032849559305986, 'learning_rate': 0.3242099022072058, 'max_depth': 2, 'n_estimators': 424, 'subsample': 0.8276843040374502}",0.8447420634920634,0.8155,0.7714166666666668,0.8012499999999999,0.7912280701754386,0.8165509259259259,0.7924166666666667,0.7805833333333333,0.7874166666666667,0.8196324143692565,0.8020736807296018,0.020849066968990308,184,0.7837837837837838,0.7420814479638009,0.6968325791855203,0.751131221719457,0.7285067873303167,0.7747747747747747,0.7420814479638009,0.7647058823529411,0.7239819004524887,0.7330316742081447,0.7440911499735029,0.02450007430144237,196,0.8235294117647058,0.7782101167315175,0.7413127413127413,0.7924528301886793,0.7692307692307693,0.8062015503875969,0.7832699619771862,0.8015267175572518,0.7607843137254902,0.7649402390438246,0.7821458651919764,0.023187004451140088,191,0.5582977763825274,0.4716452175239946,0.37758616250610433,0.48905589529651905,0.4415485694222902,0.5385603943669008,0.4702391460633892,0.517384042320877,0.4353446910208048,0.45607044480712233,0.475573233971053,0.050539468116733835,196,0.8157894736842105,0.7191011235955056,0.6666666666666666,0.7530864197530864,0.7011494252873564,0.7555555555555555,0.7349397590361446,0.7619047619047619,0.6923076923076923,0.6875,0.7288000877790981,0.0421462127460483,187
59,0.44609942436218264,0.007254302067094004,0.013603115081787109,0.0004900474544590861,0.8030816509444295,0.39443638885973203,0.15341172421138136,5,163,0.7597995641264361,"{'colsample_bytree': 0.8030816509444295, 'gamma': 0.39443638885973203, 'learning_rate': 0.15341172421138136, 'max_depth': 5, 'n_estimators': 163, 'subsample': 0.7597995641264361}",0.8283730158730158,0.8298333333333333,0.7996666666666666,0.8220833333333334,0.8050960735171262,0.8458994708994709,0.8124166666666667,0.8161666666666667,0.7955,0.8263993316624896,0.8181434558618769,0.014684792992083105,36,0.7747747747747747,0.7601809954751131,0.7104072398190046,0.8054298642533937,0.755656108597285,0.8108108108108109,0.755656108597285,0.7601809954751131,0.7239819004524887,0.7601809954751131,0.7617259793730382,0.029374644514487215,65,0.8161764705882353,0.792156862745098,0.7575757575757576,0.8389513108614232,0.7954545454545455,0.8421052631578948,0.7938931297709924,0.8014981273408239,0.7607843137254902,0.7969348659003831,0.7995530647120643,0.02649251619503593,56,0.5391354222766337,0.5095387737010422,0.40401441754923423,0.6034951240655586,0.49679063367978726,0.6130358946506161,0.4985778131509898,0.5082563191394742,0.4353446910208048,0.5067596566207371,0.5114948745854877,0.06108136023086065,67,0.8026315789473685,0.7362637362637363,0.6951219512195121,0.8354430379746836,0.7469879518072289,0.8292682926829268,0.75,0.7721518987341772,0.6923076923076923,0.7441860465116279,0.7604362186448954,0.04725164560406474,47
60,2.320518684387207,0.02767216234760886,0.01510317325592041,0.0008306625929325757,0.7905492627782549,0.38760988873330554,0.3078638790528945,5,944,0.9811482689547371,"{'colsample_bytree': 0.7905492627782549, 'gamma': 0.38760988873330554, 'learning_rate': 0.3078638790528945, 'max_depth': 5, 'n_estimators': 944, 'subsample': 0.9811482689547371}",0.8229993386243386,0.8260833333333333,0.8010833333333334,0.8171666666666666,0.8013366750208855,0.8409391534391535,0.8035833333333333,0.79525,0.78275,0.816374269005848,0.8107566102756893,0.016208066547060328,102,0.8063063063063063,0.7692307692307693,0.7149321266968326,0.7692307692307693,0.7285067873303167,0.7837837837837838,0.7420814479638009,0.755656108597285,0.7194570135746606,0.7737556561085973,0.7562940768823122,0.028175963666985,113,0.8389513108614233,0.7984189723320159,0.7586206896551724,0.8045977011494253,0.7674418604651163,0.8167938931297709,0.7832699619771862,0.7954545454545454,0.752,0.8062015503875969,0.7921750485412252,0.025740772417252655,124,0.6038972336248388,0.5288697268742392,0.4142488181435565,0.5268321206355335,0.44246815565351616,0.5564000930356349,0.4702391460633892,0.49849821255281174,0.4290833333333333,0.5356504144675309,0.5006187254384385,0.05777237144544912,111,0.8271604938271605,0.7419354838709677,0.6941176470588235,0.7647058823529411,0.6966292134831461,0.7790697674418605,0.7349397590361446,0.7560975609756098,0.6770833333333334,0.7528089887640449,0.7424548130144031,0.042509756696007664,133
61,1.194466757774353,0.027700276171440146,0.01490335464477539,0.0005385483157108056,0.7041845187800245,0.26673284087546445,0.12137460920277231,2,926,0.7002490880775541,"{'colsample_bytree': 0.7041845187800245, 'gamma': 0.26673284087546445, 'learning_rate': 0.12137460920277231, 'max_depth': 2, 'n_estimators': 926, 'subsample': 0.7002490880775541}",0.8519345238095238,0.8310833333333333,0.78825,0.8027500000000002,0.7910609857978279,0.8275462962962963,0.8059166666666666,0.7923333333333333,0.7845833333333333,0.8254803675856308,0.8100938840155946,0.02146984003063957,115,0.7837837837837838,0.7873303167420814,0.7013574660633484,0.7692307692307693,0.7330316742081447,0.7927927927927928,0.751131221719457,0.746606334841629,0.7330316742081447,0.7692307692307693,0.756752680282092,0.027576291745327604,107,0.8222222222222222,0.8185328185328186,0.7441860465116279,0.8060836501901141,0.7704280155642024,0.8244274809160305,0.7908745247148289,0.7878787878787878,0.7686274509803921,0.803088803088803,0.7936349800599827,0.025059021618739935,105,0.5574812569055365,0.5644346665675666,0.38739098783399845,0.5267906704312519,0.4522857062728382,0.5750644660567759,0.4890896541860101,0.4796014535520962,0.45389321169086416,0.5260110706386146,0.5012043144135552,0.05664699728970175,108,0.8076923076923077,0.7816091954022989,0.6704545454545454,0.7710843373493976,0.7,0.7906976744186046,0.7469879518072289,0.7439024390243902,0.7032967032967034,0.75,0.7465725154445477,0.04167234937890823,109
62,0.4409982919692993,0.006473968595026604,0.013002705574035645,3.0251926280139736e-07,0.9032235488415832,0.4052120456299454,0.15964441497744497,3,234,0.9318408991710876,"{'colsample_bytree': 0.9032235488415832, 'gamma': 0.4052120456299454, 'learning_rate': 0.15964441497744497, 'max_depth': 3, 'n_estimators': 234, 'subsample': 0.9318408991710876}",0.8401951058201058,0.8250833333333333,0.8045833333333332,0.8050833333333334,0.8138680033416875,0.8398644179894179,0.8109166666666667,0.793,0.8050833333333333,0.8271512113617376,0.8164828738512948,0.01512452170108051,49,0.8018018018018018,0.7737556561085973,0.7194570135746606,0.751131221719457,0.7601809954751131,0.7837837837837838,0.755656108597285,0.7692307692307693,0.746606334841629,0.7601809954751131,0.762178468060821,0.021120466622904625,62,0.8394160583941606,0.8076923076923077,0.7633587786259542,0.7940074906367041,0.7969348659003831,0.8181818181818182,0.7954545454545454,0.8104089219330854,0.7812500000000001,0.7969348659003831,0.8003639652719341,0.019544563800075222,48,0.5979254811031061,0.536286639002993,0.42335289647144125,0.4892085581542574,0.5067596566207371,0.5563569468887536,0.49849821255281174,0.5278721411616855,0.4813134139913246,0.5067596566207371,0.5124333602567848,0.044437890067037876,63,0.8513513513513513,0.7674418604651163,0.7023809523809523,0.759493670886076,0.7441860465116279,0.7857142857142857,0.7560975609756098,0.7922077922077922,0.7222222222222222,0.7441860465116279,0.7625281789226662,0.03911248260424686,44
