,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,split10_test_AUC,split11_test_AUC,split12_test_AUC,split13_test_AUC,split14_test_AUC,split15_test_AUC,split16_test_AUC,split17_test_AUC,split18_test_AUC,split19_test_AUC,split20_test_AUC,split21_test_AUC,split22_test_AUC,split23_test_AUC,split24_test_AUC,split25_test_AUC,split26_test_AUC,split27_test_AUC,split28_test_AUC,split29_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,split10_test_Accuracy,split11_test_Accuracy,split12_test_Accuracy,split13_test_Accuracy,split14_test_Accuracy,split15_test_Accuracy,split16_test_Accuracy,split17_test_Accuracy,split18_test_Accuracy,split19_test_Accuracy,split20_test_Accuracy,split21_test_Accuracy,split22_test_Accuracy,split23_test_Accuracy,split24_test_Accuracy,split25_test_Accuracy,split26_test_Accuracy,split27_test_Accuracy,split28_test_Accuracy,split29_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,split10_test_F1-Score,split11_test_F1-Score,split12_test_F1-Score,split13_test_F1-Score,split14_test_F1-Score,split15_test_F1-Score,split16_test_F1-Score,split17_test_F1-Score,split18_test_F1-Score,split19_test_F1-Score,split20_test_F1-Score,split21_test_F1-Score,split22_test_F1-Score,split23_test_F1-Score,split24_test_F1-Score,split25_test_F1-Score,split26_test_F1-Score,split27_test_F1-Score,split28_test_F1-Score,split29_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,split10_test_MCC,split11_test_MCC,split12_test_MCC,split13_test_MCC,split14_test_MCC,split15_test_MCC,split16_test_MCC,split17_test_MCC,split18_test_MCC,split19_test_MCC,split20_test_MCC,split21_test_MCC,split22_test_MCC,split23_test_MCC,split24_test_MCC,split25_test_MCC,split26_test_MCC,split27_test_MCC,split28_test_MCC,split29_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,split10_test_NPV,split11_test_NPV,split12_test_NPV,split13_test_NPV,split14_test_NPV,split15_test_NPV,split16_test_NPV,split17_test_NPV,split18_test_NPV,split19_test_NPV,split20_test_NPV,split21_test_NPV,split22_test_NPV,split23_test_NPV,split24_test_NPV,split25_test_NPV,split26_test_NPV,split27_test_NPV,split28_test_NPV,split29_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
56,0.7251953045527141,0.04520990871112427,0.13389658133188884,0.006860804942824634,500,0.9,0.2,log2,3,gini,"{'n_estimators': 500, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
57,0.3007004737854004,0.021151022853426113,0.0658814032872518,0.005421810234966339,200,0.7000000000000001,0.5,log2,,gini,"{'n_estimators': 200, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.5, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
58,0.6982892831166585,0.07294266400970732,0.135863733291626,0.008452045582442972,500,0.6,0.6,log2,4,gini,"{'n_estimators': 500, 'min_samples_split': 0.6, 'min_samples_leaf': 0.6, 'max_features': 'log2', 'max_depth': 4, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
59,0.025972398122151692,0.0061031593289953496,0.025238958994547527,0.0039478599315324,10,1.0,0.9,log2,5,gini,"{'n_estimators': 10, 'min_samples_split': 1.0, 'min_samples_leaf': 0.9, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
60,0.308035413424174,0.028274682821020403,0.06684837341308594,0.002979273499834776,200,0.1,0.2,log2,4,gini,"{'n_estimators': 200, 'min_samples_split': 0.1, 'min_samples_leaf': 0.2, 'max_features': 'log2', 'max_depth': 4, 'criterion': 'gini'}",0.8108878968253967,0.821375,0.7725833333333334,0.7986666666666667,0.8238512949039265,0.8172123015873015,0.8126249999999999,0.7818333333333333,0.78225,0.8374269005847953,0.7924107142857143,0.771625,0.8450833333333333,0.8565833333333334,0.7637426900584795,0.8155175264550265,0.76025,0.8665833333333333,0.8022916666666667,0.7879281537176274,0.8399884259259259,0.8024166666666667,0.7912083333333333,0.78875,0.7952380952380952,0.7952628968253969,0.7915833333333333,0.82875,0.7960833333333333,0.8240601503759398,0.8058022904483428,0.026173460605733025,4,0.7657657657657657,0.751131221719457,0.6968325791855203,0.7782805429864253,0.7737556561085973,0.7702702702702703,0.7601809954751131,0.755656108597285,0.7239819004524887,0.7601809954751131,0.7477477477477478,0.7647058823529411,0.7782805429864253,0.7692307692307693,0.7194570135746606,0.7612612612612613,0.7375565610859729,0.7782805429864253,0.7737556561085973,0.7239819004524887,0.7747747747747747,0.746606334841629,0.7647058823529411,0.751131221719457,0.7285067873303167,0.7432432432432432,0.7330316742081447,0.755656108597285,0.7601809954751131,0.7601809954751131,0.7536103977280448,0.01991735199303991,13,0.8181818181818181,0.7970479704797048,0.7563636363636365,0.8191881918819189,0.8161764705882353,0.8185053380782918,0.8072727272727273,0.8085106382978723,0.7749077490774908,0.8058608058608059,0.8028169014084506,0.8102189781021898,0.8243727598566308,0.8089887640449438,0.776978417266187,0.8072727272727273,0.7913669064748201,0.8268551236749117,0.8175182481751824,0.7797833935018051,0.8161764705882353,0.7971014492753623,0.8156028368794326,0.8042704626334519,0.7794117647058825,0.7942238267148014,0.7929824561403509,0.7999999999999999,0.8058608058608058,0.8100358422939069,0.8027951160317527,0.016150722082077483,12,0.5307601428188341,0.4900992661853034,0.3745289790944536,0.547937609631522,0.5358712190458216,0.5353368151467506,0.5113727038604242,0.5071620885769191,0.4322609227390848,0.5072323220166249,0.488263590322604,0.5205272105592919,0.5540445614225165,0.5273040801246911,0.42090141122328484,0.5115812889731338,0.46404272233076577,0.5587769447945121,0.5400051166774096,0.43046734949398235,0.5391354222766337,0.4825823475528944,0.5272882910505229,0.49615325813256084,0.4393532570171935,0.47366621058037894,0.4595184225571364,0.49941018599724013,0.5102619937186588,0.5103245736968678,0.49753901025393404,0.04354169707153487,12,0.8548387096774194,0.7733333333333333,0.704225352112676,0.8133333333333334,0.8,0.835820895522388,0.8028169014084507,0.828125,0.7333333333333333,0.7837837837837838,0.8125,0.8055555555555556,0.8507462686567164,0.7848101265822784,0.7391304347826086,0.7945205479452054,0.7794117647058824,0.873015873015873,0.8194444444444444,0.7428571428571429,0.8026315789473685,0.7857142857142857,0.84375,0.8153846153846154,0.7333333333333333,0.7746478873239436,0.8032786885245902,0.7763157894736842,0.7945205479452054,0.8088235294117647,0.7956667685703072,0.038100914821062176,13
61,0.30210071404774985,0.02548440136431123,0.06631487210591634,0.0023970453169508106,200,0.1,0.9,log2,5,gini,"{'n_estimators': 200, 'min_samples_split': 0.1, 'min_samples_leaf': 0.9, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
62,0.024772159258524575,0.0033043238925887577,0.02290509541829427,0.0017003442946000402,10,0.8,0.8,log2,4,gini,"{'n_estimators': 10, 'min_samples_split': 0.8, 'min_samples_leaf': 0.8, 'max_features': 'log2', 'max_depth': 4, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
63,0.14259850184122722,0.018341132859775202,0.04514336585998535,0.008371457519588264,100,0.30000000000000004,0.5,log2,5,gini,"{'n_estimators': 100, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.5, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
64,0.7363646268844605,0.0585771293552964,0.13326310316721598,0.002231841130534968,500,0.2,0.2,log2,2,gini,"{'n_estimators': 500, 'min_samples_split': 0.2, 'min_samples_leaf': 0.2, 'max_features': 'log2', 'max_depth': 2, 'criterion': 'gini'}",0.8075396825396824,0.8182916666666666,0.774125,0.7992499999999999,0.822639933166249,0.8172536375661376,0.8114583333333333,0.7807083333333332,0.7825000000000001,0.8337092731829574,0.7891038359788359,0.7723333333333333,0.8421666666666666,0.85625,0.7613199665831244,0.8143601190476191,0.7602500000000001,0.86575,0.8010416666666665,0.789766081871345,0.8386656746031746,0.8035,0.792125,0.78725,0.7928989139515455,0.7926173941798942,0.7894583333333334,0.82675,0.7980833333333334,0.8211361737677527,0.8047434117701662,0.025686732374425664,7,0.7522522522522522,0.751131221719457,0.6968325791855203,0.7782805429864253,0.7692307692307693,0.7612612612612613,0.7601809954751131,0.751131221719457,0.7330316742081447,0.7692307692307693,0.7387387387387387,0.7601809954751131,0.7782805429864253,0.7737556561085973,0.7149321266968326,0.7657657657657657,0.7375565610859729,0.7828054298642534,0.7737556561085973,0.7330316742081447,0.7747747747747747,0.755656108597285,0.7647058823529411,0.746606334841629,0.7058823529411765,0.7432432432432432,0.7375565610859729,0.755656108597285,0.7647058823529411,0.755656108597285,0.7528603263897382,0.020899482437062057,15,0.8083623693379791,0.7970479704797048,0.7563636363636365,0.8191881918819189,0.8131868131868131,0.8086642599277979,0.8072727272727273,0.8056537102473498,0.7806691449814126,0.8089887640449439,0.7943262411347517,0.8058608058608058,0.8231046931407944,0.8134328358208954,0.7725631768953067,0.8115942028985508,0.7898550724637681,0.8309859154929577,0.8175182481751824,0.7838827838827839,0.8161764705882353,0.8057553956834531,0.8156028368794326,0.7999999999999999,0.7583643122676581,0.7942238267148014,0.7972027972027971,0.8014705882352942,0.8074074074074075,0.8029197080291971,0.8015881635499453,0.01706832723175017,18,0.5014999369512313,0.4900992661853034,0.3745289790944536,0.547937609631522,0.5265996929851243,0.5126554203500653,0.5113727038604242,0.4981139164010682,0.4512357521344347,0.5251345326634087,0.46667637907531034,0.5102619937186588,0.5521209653567535,0.5371125570957161,0.4108198310639596,0.5218009530155165,0.46295940388975004,0.5703175699447444,0.5400051166774096,0.449130209111127,0.5391354222766337,0.5036004625950278,0.5272882910505229,0.48530145858237755,0.3915256335329455,0.47366621058037894,0.47080720992407726,0.5001209941242878,0.5186283038982309,0.49788667352316385,0.49561144830978754,0.04545536169920548,15,0.8360655737704918,0.7733333333333333,0.704225352112676,0.8133333333333334,0.7972972972972973,0.8028169014084507,0.8028169014084507,0.8253968253968254,0.7402597402597403,0.775,0.7878787878787878,0.7945205479452054,0.8405797101449275,0.7948717948717948,0.7285714285714285,0.8055555555555556,0.7714285714285715,0.8870967741935484,0.8194444444444444,0.7432432432432432,0.8026315789473685,0.8088235294117647,0.84375,0.803030303030303,0.6923076923076923,0.7746478873239436,0.8166666666666667,0.7837837837837838,0.7894736842105263,0.7808219178082192,0.7913224386696125,0.04009058738058776,16
65,0.30243426163991294,0.03263600160471598,0.06844858328501384,0.007146225141719858,200,0.9,1.0,log2,3,gini,"{'n_estimators': 200, 'min_samples_split': 0.9, 'min_samples_leaf': 1.0, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5675675675675675,0.5656108597285068,0.5656108597285068,0.5656108597285068,0.5701357466063348,0.5669071786718846,0.0017833167306893108,24,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7241379310344828,0.7225433526011561,0.7225433526011561,0.7225433526011561,0.7262247838616714,0.7235985545399245,0.0014510934393089335,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
