,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,split10_test_AUC,split11_test_AUC,split12_test_AUC,split13_test_AUC,split14_test_AUC,split15_test_AUC,split16_test_AUC,split17_test_AUC,split18_test_AUC,split19_test_AUC,split20_test_AUC,split21_test_AUC,split22_test_AUC,split23_test_AUC,split24_test_AUC,split25_test_AUC,split26_test_AUC,split27_test_AUC,split28_test_AUC,split29_test_AUC,split30_test_AUC,split31_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,split10_test_Accuracy,split11_test_Accuracy,split12_test_Accuracy,split13_test_Accuracy,split14_test_Accuracy,split15_test_Accuracy,split16_test_Accuracy,split17_test_Accuracy,split18_test_Accuracy,split19_test_Accuracy,split20_test_Accuracy,split21_test_Accuracy,split22_test_Accuracy,split23_test_Accuracy,split24_test_Accuracy,split25_test_Accuracy,split26_test_Accuracy,split27_test_Accuracy,split28_test_Accuracy,split29_test_Accuracy,split30_test_Accuracy,split31_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,split10_test_F1-Score,split11_test_F1-Score,split12_test_F1-Score,split13_test_F1-Score,split14_test_F1-Score,split15_test_F1-Score,split16_test_F1-Score,split17_test_F1-Score,split18_test_F1-Score,split19_test_F1-Score,split20_test_F1-Score,split21_test_F1-Score,split22_test_F1-Score,split23_test_F1-Score,split24_test_F1-Score,split25_test_F1-Score,split26_test_F1-Score,split27_test_F1-Score,split28_test_F1-Score,split29_test_F1-Score,split30_test_F1-Score,split31_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,split10_test_MCC,split11_test_MCC,split12_test_MCC,split13_test_MCC,split14_test_MCC,split15_test_MCC,split16_test_MCC,split17_test_MCC,split18_test_MCC,split19_test_MCC,split20_test_MCC,split21_test_MCC,split22_test_MCC,split23_test_MCC,split24_test_MCC,split25_test_MCC,split26_test_MCC,split27_test_MCC,split28_test_MCC,split29_test_MCC,split30_test_MCC,split31_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,split10_test_NPV,split11_test_NPV,split12_test_NPV,split13_test_NPV,split14_test_NPV,split15_test_NPV,split16_test_NPV,split17_test_NPV,split18_test_NPV,split19_test_NPV,split20_test_NPV,split21_test_NPV,split22_test_NPV,split23_test_NPV,split24_test_NPV,split25_test_NPV,split26_test_NPV,split27_test_NPV,split28_test_NPV,split29_test_NPV,split30_test_NPV,split31_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
0,0.14640744775533676,0.03119979334817432,0.054324597120285034,0.012045361574955745,100,0.2,0.1,log2,3,gini,"{'n_estimators': 100, 'min_samples_split': 0.2, 'min_samples_leaf': 0.1, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'gini'}",0.8245222929936306,0.8083864118895966,0.7950854700854701,0.8032435904298025,0.8277070063694267,0.799416135881104,0.7693910256410256,0.8310763795964244,0.7921974522292995,0.8185774946921444,0.8473824786324786,0.7652946528930044,0.7938428874734607,0.7997876857749469,0.8480235042735044,0.7947331798961622,0.8479299363057325,0.7573779193205945,0.8193376068376069,0.7959642455708398,0.824203821656051,0.779723991507431,0.8207264957264958,0.8066156398865278,0.8149150743099788,0.7679936305732484,0.8204594017094017,0.8346625274313547,0.8039808917197453,0.7536624203821656,0.8393162393162393,0.812128673125301,0.8068020676290686,0.0255081083485067,2,0.7833935018050542,0.7328519855595668,0.7536231884057971,0.7753623188405797,0.779783393501805,0.776173285198556,0.7282608695652174,0.7717391304347826,0.7689530685920578,0.776173285198556,0.8007246376811594,0.7137681159420289,0.7581227436823105,0.776173285198556,0.7934782608695652,0.7355072463768116,0.8014440433212996,0.7545126353790613,0.7681159420289855,0.7282608695652174,0.7725631768953068,0.7256317689530686,0.7898550724637681,0.7644927536231884,0.7725631768953068,0.7148014440433214,0.7644927536231884,0.7971014492753623,0.7870036101083032,0.7184115523465704,0.7934782608695652,0.7572463768115942,0.7635644750954848,0.02581907991915166,3,0.8255813953488372,0.7757575757575758,0.7999999999999999,0.8176470588235295,0.8200589970501474,0.82183908045977,0.780058651026393,0.809667673716012,0.815028901734104,0.8154761904761905,0.8387096774193549,0.7655786350148368,0.8011869436201781,0.8208092485549132,0.8308605341246291,0.785923753665689,0.8348348348348349,0.8011695906432749,0.815028901734104,0.7761194029850748,0.8163265306122449,0.7764705882352941,0.8273809523809523,0.8093841642228738,0.8163265306122449,0.7669616519174042,0.809384164222874,0.8352941176470589,0.8259587020648967,0.7621951219512195,0.8338192419825073,0.8069164265129684,0.8074298512297495,0.022041495843977917,7,0.5601836089315423,0.45054297239432806,0.49613893835683376,0.5402207160699934,0.5501328324497889,0.5470780066673505,0.44207861993398523,0.5308218287759855,0.5301213700804073,0.54160146307013,0.5975496942226957,0.4087309194484726,0.5036698828039898,0.5457696671298822,0.5798909502783917,0.4552441434024517,0.5940349887106935,0.4972387021481826,0.5303734696646968,0.4394868148549441,0.5363610288966459,0.4351091393722916,0.571790949212332,0.5173228902300587,0.5363610288966459,0.41200400262832415,0.5198141570783404,0.5866551345176166,0.5654804802077295,0.42089765077373087,0.5833105147710199,0.504227555142578,0.5165701287850644,0.055288734687779346,3,0.8333333333333334,0.7211538461538461,0.782608695652174,0.8064516129032258,0.8105263157894737,0.8372093023255814,0.7472527472527473,0.7745098039215687,0.8181818181818182,0.7959183673469388,0.8571428571428571,0.7083333333333334,0.7731958762886598,0.8295454545454546,0.8315789473684211,0.75,0.8217821782178217,0.782608695652174,0.8255813953488372,0.7244897959183674,0.8131868131868132,0.7340425531914894,0.8229166666666666,0.7934782608695652,0.8131868131868132,0.7157894736842105,0.8021978021978022,0.8387096774193549,0.8210526315789474,0.6981132075471698,0.8539325842696629,0.8023255813953488,0.7918855138084524,0.04413336243177874,17
1,0.31022554636001587,0.044340561801168014,0.08580035716295242,0.014186632687914268,200,0.8,1.0,log2,4,gini,"{'n_estimators': 200, 'min_samples_split': 0.8, 'min_samples_leaf': 1.0, 'max_features': 'log2', 'max_depth': 4, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2,0.026630893349647522,0.004821331272630342,0.024661749601364136,0.004998731634733177,10,0.4,0.9,log2,4,gini,"{'n_estimators': 10, 'min_samples_split': 0.4, 'min_samples_leaf': 0.9, 'max_features': 'log2', 'max_depth': 4, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3,0.7161913216114044,0.06472464572372656,0.16162990033626556,0.020952329616751277,500,0.30000000000000004,0.9,log2,3,gini,"{'n_estimators': 500, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.9, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4,0.31250734627246857,0.032720942128425426,0.0757981538772583,0.00565665988009273,200,0.9,0.4,log2,,gini,"{'n_estimators': 200, 'min_samples_split': 0.9, 'min_samples_leaf': 0.4, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5,0.30713117122650146,0.023170198706192816,0.07626692950725555,0.00720408409844064,200,0.5,1.0,log2,4,gini,"{'n_estimators': 200, 'min_samples_split': 0.5, 'min_samples_leaf': 1.0, 'max_features': 'log2', 'max_depth': 4, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6,0.15487822890281677,0.021148648368894064,0.049573659896850586,0.006256064777028995,100,0.4,0.9,log2,5,gini,"{'n_estimators': 100, 'min_samples_split': 0.4, 'min_samples_leaf': 0.9, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7,0.7114088982343674,0.10616602465023438,0.16247384250164032,0.0169225494115265,500,0.6,0.30000000000000004,log2,5,gini,"{'n_estimators': 500, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini'}",0.7394373673036094,0.7399150743099787,0.7019497863247863,0.7476582989883851,0.7695859872611465,0.7111730360934183,0.7162393162393161,0.7208692394155114,0.7624734607218684,0.7336252653927813,0.7462339743589743,0.6795750147192635,0.7087048832271762,0.7134554140127389,0.7543269230769231,0.755071455333726,0.7486730360934183,0.7072452229299364,0.7522168803418803,0.7257667398169458,0.758864118895966,0.709368365180467,0.6975694444444445,0.7608253492479795,0.7301220806794055,0.7229033970276009,0.7275373931623932,0.7507894877696302,0.7109076433121019,0.7114649681528662,0.7435630341880342,0.7438848150725258,0.731312389784225,0.021979224061932385,27,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8,0.16137971729040146,0.028468611416155518,0.05294934660196304,0.015483150678260447,100,0.5,0.7000000000000001,log2,,gini,"{'n_estimators': 100, 'min_samples_split': 0.5, 'min_samples_leaf': 0.7000000000000001, 'max_features': 'log2', 'max_depth': None, 'criterion': 'gini'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,37,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5667870036101083,0.5667870036101083,0.5652173913043478,0.5688405797101449,0.5669079945586772,0.001286691722062231,24,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7235023041474653,0.7235023041474653,0.7222222222222222,0.7251732101616627,0.7236000101697039,0.0010478967955491064,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
