,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
158,0.1740391731262207,0.03655404166956211,0.05741305351257324,0.004030680124409286,gini,4,sqrt,0.11844535669869453,0.2939140286259383,104,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.11844535669869453, 'min_samples_split': 0.2939140286259383, 'n_estimators': 104}",0.809318423855165,0.7999760147109772,0.8103900425985091,0.7975108600058631,0.8037673056443025,0.8076979452602404,0.7961594781682642,0.8190842949657543,0.8095846645367413,0.8072515523812062,0.8060740582127023,0.006549062920611812,53,0.7522603978300181,0.779385171790235,0.7757685352622061,0.755877034358047,0.7721518987341772,0.755877034358047,0.7649186256781193,0.7685352622061483,0.7757685352622061,0.7486437613019892,0.7649186256781194,0.01048200849633955,26,0.7952167414050823,0.8200589970501474,0.8171091445427728,0.7957639939485628,0.811377245508982,0.8005908419497785,0.8053892215568862,0.8089552238805972,0.8149253731343282,0.7934621099554234,0.806284889293256,0.009194849037195382,63,0.49143627182415894,0.5488700257461481,0.5423107167679465,0.4980863182316914,0.5332424679774145,0.4987359230347291,0.5180219102819715,0.5248843792427021,0.5410734615352899,0.4830861105197106,0.5179747585161762,0.022468525539140517,27,0.7614213197969543,0.8095238095238095,0.8085106382978723,0.7524271844660194,0.7878787878787878,0.7736842105263158,0.7777777777777778,0.7817258883248731,0.7959183673469388,0.7577319587628866,0.7806599942702236,0.019091162751127943,108
159,0.15383491516113282,0.03574509744753228,0.04961097240447998,0.002154943660380545,gini,5,sqrt,0.3969037223568748,0.06997510935571004,91,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.3969037223568748, 'min_samples_split': 0.06997510935571004, 'n_estimators': 91}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
160,0.5634266853332519,0.08513343134012469,0.15173416137695311,0.038203017082881145,gini,8,sqrt,0.19330360473332628,0.1511577063790506,388,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 0.19330360473332628, 'min_samples_split': 0.1511577063790506, 'n_estimators': 388}",0.8038405218317359,0.7999960024518296,0.8137712992545262,0.7945326866188737,0.8000465921192759,0.8048730112197852,0.7937366879659212,0.8174386376355836,0.8051317891373801,0.8012085920635345,0.8034575820298446,0.007138771684794773,98,0.7522603978300181,0.7721518987341772,0.7721518987341772,0.7522603978300181,0.7613019891500904,0.755877034358047,0.7576853526220615,0.7631103074141049,0.7667269439421338,0.7450271247739603,0.7598553345388789,0.008474050281273038,63,0.7976366322008863,0.8136094674556213,0.81524926686217,0.793984962406015,0.8035714285714285,0.8005908419497785,0.8023598820058998,0.8053491827637446,0.8105726872246697,0.792341678939617,0.8035266030379832,0.007435544574419974,94,0.4921232620303758,0.5331821996555386,0.5354068544140559,0.4904819641435746,0.5107475370676248,0.4987359230347291,0.5037990789041862,0.513682716861002,0.5235940146962836,0.47584271324443783,0.5077596264051808,0.018341839927597997,72,0.7724867724867724,0.7958115183246073,0.8097826086956522,0.7524752475247525,0.7783505154639175,0.7736842105263158,0.7819148936170213,0.7783505154639175,0.8,0.7606382978723404,0.7803494579975296,0.01665449006126186,110
161,0.18374128341674806,0.04469808461848503,0.054212331771850586,0.0035165948567931326,entropy,3,sqrt,0.35270209882785936,0.2498004232608686,110,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.35270209882785936, 'min_samples_split': 0.2498004232608686, 'n_estimators': 110}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
162,0.5415217399597168,0.04802148646290498,0.1395315408706665,0.006408507354797289,gini,9,log2,0.159901081962966,0.4069643730076053,378,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 0.159901081962966, 'min_samples_split': 0.4069643730076053, 'n_estimators': 378}",0.806283280085197,0.8022546171681368,0.8147031416400426,0.798017216107454,0.8031150159744409,0.8071982517389334,0.7941360489882855,0.8177451163286518,0.8050452609158679,0.8093769154918317,0.8057874864438842,0.006737218634774625,61,0.7450271247739603,0.7649186256781193,0.7757685352622061,0.7432188065099458,0.7649186256781193,0.7540687160940326,0.7540687160940326,0.759493670886076,0.7613019891500904,0.7504520795660036,0.7573236889692586,0.009458731884717537,83,0.7941605839416058,0.8126801152737753,0.8238636363636365,0.7905604719764012,0.8093841642228738,0.8023255813953488,0.8034682080924855,0.8064046579330423,0.8081395348837209,0.7988338192419826,0.8049820773324873,0.009051971999948992,79,0.4777875485058938,0.5214478326428525,0.5506952381605122,0.47190742007709285,0.5199202843122711,0.4964984052336084,0.4987945510670019,0.5079947635787507,0.5134622333119667,0.4883488026552244,0.5046857079545174,0.022100847325594072,89,0.7734806629834254,0.815028901734104,0.8580246913580247,0.7566137566137566,0.7989130434782609,0.7877094972067039,0.7988505747126436,0.7944444444444444,0.8033707865168539,0.7790055248618785,0.7965441883910095,0.02587566656959724,44
163,0.17974019050598145,0.04468227386876513,0.056512856483459474,0.009802686276235945,entropy,3,sqrt,0.3005369857671341,0.3321538006494343,99,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.3005369857671341, 'min_samples_split': 0.3321538006494343, 'n_estimators': 99}",0.739876198083067,0.7283666018175519,0.7573083067092652,0.7291394611305066,0.7636847710330138,0.7128894278176052,0.7154885516506924,0.777463155931029,0.732188498402556,0.7366815020120991,0.7393086474587386,0.01979995713136717,135,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
164,0.3862868547439575,0.010918579766239108,0.11242539882659912,0.012779382936610548,gini,7,log2,0.17214943313942244,0.20262579402593014,269,"{'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 0.17214943313942244, 'min_samples_split': 0.20262579402593014, 'n_estimators': 269}",0.8073016506922258,0.8015483836580232,0.8135316826411075,0.7982837193188178,0.8017771565495209,0.8066719078964901,0.7949613951011715,0.8181515337259814,0.8079539403620873,0.8039135996588758,0.80540949696043,0.00655939678245814,67,0.7504520795660036,0.7631103074141049,0.779385171790235,0.7468354430379747,0.7613019891500904,0.7504520795660036,0.7540687160940326,0.7576853526220615,0.7613019891500904,0.7450271247739603,0.7569620253164556,0.009575553197015342,86,0.7988338192419825,0.8098693759071118,0.8257142857142856,0.7928994082840237,0.8064516129032258,0.8005780346820809,0.8028985507246377,0.804093567251462,0.8086956521739129,0.7947598253275109,0.8044794132210233,0.008831455952687157,85,0.48963640709537914,0.5162302808712849,0.5568862710328855,0.47944334228926183,0.5121769992613787,0.48949910662386914,0.49830017131665266,0.5035513634837384,0.5139658901761245,0.47683237923541905,0.5036522211385994,0.022140228779356362,95,0.7833333333333333,0.8033707865168539,0.8554216867469879,0.7591623036649214,0.7934782608695652,0.7885714285714286,0.7954545454545454,0.7868852459016393,0.8068181818181818,0.7722222222222223,0.7944717995099679,0.024303716951576508,50
165,0.4290966033935547,0.04658741885588983,0.1052236557006836,0.003188131586933649,gini,8,log2,0.05391378322500028,0.37378487982705105,281,"{'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.05391378322500028, 'min_samples_split': 0.37378487982705105, 'n_estimators': 281}",0.811874334398296,0.8011353036804093,0.81194089456869,0.8027209977880235,0.8053913738019169,0.8103962902752978,0.795513844515442,0.8211563574341071,0.8059904153354633,0.8078711723476268,0.8073990984145272,0.006689680069500179,28,0.7649186256781193,0.7721518987341772,0.7721518987341772,0.7631103074141049,0.7721518987341772,0.7576853526220615,0.7631103074141049,0.7685352622061483,0.7757685352622061,0.7522603978300181,0.7661844484629295,0.007005920661052627,20,0.8071216617210681,0.8141592920353982,0.81524926686217,0.8030075187969925,0.8119402985074626,0.8017751479289942,0.8070692194403535,0.8100890207715133,0.8143712574850298,0.7982326951399116,0.8083015378688895,0.005574711708110614,29,0.5186287578945368,0.533477504612337,0.5354068544140559,0.5132252583051876,0.533445909168893,0.5024742811605233,0.5155132425732843,0.5252640927198957,0.5408527468251358,0.49125496149020903,0.5209543609164059,0.015015268640747023,20,0.7864583333333334,0.798941798941799,0.8097826086956522,0.7673267326732673,0.7908163265306123,0.774869109947644,0.7914438502673797,0.7875647668393783,0.7929292929292929,0.7712765957446809,0.7871409415903041,0.012300234104128085,72
166,0.5468230962753295,0.06358647770320879,0.13493037223815918,0.016235977090762885,gini,5,log2,0.3657149264314716,0.4192713752411327,368,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 0.3657149264314716, 'min_samples_split': 0.4192713752411327, 'n_estimators': 368}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
167,0.3438775062561035,0.061308024003121075,0.09722180366516113,0.020609380762711727,entropy,5,sqrt,0.38488753022028094,0.5849844157286757,215,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 0.38488753022028094, 'min_samples_split': 0.5849844157286757, 'n_estimators': 215}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
168,0.20384600162506103,0.02784438021739855,0.07101607322692871,0.021786086736456548,gini,9,log2,0.15209007924533752,0.5190040900624535,127,"{'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 0.15209007924533752, 'min_samples_split': 0.5190040900624535, 'n_estimators': 127}",0.8086794462193823,0.7976974122538177,0.8133719382321618,0.793546624736828,0.8022164536741216,0.8038403112757508,0.7936767838125665,0.814667004237401,0.8027955271565496,0.8036737467686487,0.8034165248367229,0.006931372036018271,100,0.759493670886076,0.7613019891500904,0.7703435804701627,0.7468354430379747,0.7649186256781193,0.7486437613019892,0.7522603978300181,0.759493670886076,0.7522603978300181,0.759493670886076,0.7575045207956601,0.0070245658587902386,81,0.8080808080808081,0.811965811965812,0.8228730822873083,0.7965116279069768,0.8132183908045978,0.8005738880918221,0.8028776978417266,0.8091822094691536,0.804564907275321,0.8102710413694723,0.8080119465092999,0.007041987415474073,36,0.510859894172662,0.516099874095352,0.545510657145446,0.4808946533528295,0.5236205742809885,0.486755101270973,0.49566094269011646,0.5104884359663012,0.4975178262588692,0.5117652546881071,0.5079173213921646,0.01786984508830155,70,0.8092485549132948,0.8242424242424242,0.8791946308724832,0.776536312849162,0.8235294117647058,0.7941176470588235,0.8011695906432749,0.8117647058823529,0.8121212121212121,0.8192771084337349,0.8151201598781469,0.025408492598361872,21
169,0.1535346508026123,0.026955011143808785,0.05151147842407226,0.0033248885399211484,entropy,8,sqrt,0.2633659285988325,0.19442567026852967,92,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 0.2633659285988325, 'min_samples_split': 0.19442567026852967, 'n_estimators': 92}",0.7999267838125668,0.7765836953335287,0.797510649627263,0.786617541241372,0.7976437699680512,0.7772166404605175,0.7678780617678381,0.811988646963196,0.7742744941427051,0.7956653252671694,0.7885305608584208,0.01341233138065395,118,0.7160940325497287,0.6925858951175407,0.7251356238698011,0.7034358047016275,0.6274864376130199,0.6980108499095841,0.6853526220614828,0.7396021699819169,0.6781193490054249,0.7142857142857143,0.6980108499095842,0.02940394448343992,114,0.7903871829105474,0.7780678851174935,0.8031088082901554,0.7759562841530055,0.7506053268765132,0.7805519053876478,0.7728459530026109,0.806970509383378,0.7741116751269036,0.7898936170212766,0.7822499147269533,0.015449499449500812,114,0.43971791065887833,0.3906578183069571,0.4876613469690868,0.3964613964250935,0.2766325918857482,0.40051465334061714,0.3754027009431487,0.4918389062672302,0.378914215135442,0.43441806633947405,0.4072219606271676,0.05893102985069016,114,0.8547008547008547,0.8415841584158416,0.9680851063829787,0.7777777777777778,0.925,0.839622641509434,0.83,0.8925619834710744,0.8974358974358975,0.8521739130434782,0.8678942332737337,0.05123488321626097,4
170,0.4550017833709717,0.07382650693194712,0.12152738571166992,0.011327292988280342,entropy,6,sqrt,0.013475967347663823,0.024966834776280956,277,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 0.013475967347663823, 'min_samples_split': 0.024966834776280956, 'n_estimators': 277}",0.8257720979765708,0.8092769767875703,0.8255990415335464,0.8122351624337074,0.8207401490947817,0.8169522692748448,0.8086528221512248,0.82741252032087,0.8226304579339723,0.8191775710897318,0.8188449068596819,0.006540152849223612,1,0.7739602169981917,0.7920433996383364,0.7920433996383364,0.7613019891500904,0.7739602169981917,0.7721518987341772,0.7775768535262206,0.7667269439421338,0.7667269439421338,0.759493670886076,0.7735985533453889,0.01069204014401048,1,0.8153618906942393,0.8301329394387001,0.8306332842415316,0.8029850746268657,0.8148148148148149,0.8125,0.8172362555720654,0.808888888888889,0.809453471196455,0.8023774145616642,0.8144384034035225,0.009238318991689386,1,0.5382780752876766,0.5756013853792025,0.5772119381999539,0.5096391752341297,0.5379424796504905,0.5326974795492531,0.5452973790825496,0.5215465493084526,0.522893137535243,0.5060335652756791,0.536714116450263,0.023111635765197678,1,0.8042328042328042,0.8263157894736842,0.8342245989304813,0.7715736040609137,0.8010471204188482,0.7897435897435897,0.8031088082901554,0.7864583333333334,0.7936507936507936,0.7731958762886598,0.7983551318423263,0.019289556655315534,41
171,0.30616891384124756,0.03911492533051719,0.09202067852020264,0.009286442045327095,entropy,5,log2,0.09906317310415556,0.23169381601566189,197,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 0.09906317310415556, 'min_samples_split': 0.23169381601566189, 'n_estimators': 197}",0.8130990415335464,0.8012019294832503,0.8139510117145901,0.8005623217759774,0.8044595314164005,0.8087439703648429,0.800133120340788,0.8220025051301868,0.8051783812566562,0.8078645097673427,0.8077196322783582,0.006642196697132807,23,0.7613019891500904,0.7721518987341772,0.7757685352622061,0.755877034358047,0.7703435804701627,0.7613019891500904,0.7576853526220615,0.7685352622061483,0.7631103074141049,0.7468354430379747,0.7632911392405063,0.008225363772545508,32,0.8047337278106509,0.8157894736842105,0.8192419825072886,0.7988077496274218,0.8129602356406481,0.8064516129032258,0.8029411764705883,0.8112094395280235,0.8064992614475627,0.7947214076246335,0.8073356067244253,0.0072060860189417505,42,0.5112160850894297,0.5345823041725817,0.544143712529659,0.4982570582399998,0.5309379164799518,0.5109670499115402,0.5040990125662513,0.5257812440454315,0.5152006686590263,0.48002054731305904,0.515520559900693,0.01803803730445886,34,0.7842105263157895,0.8087431693989071,0.8222222222222222,0.7653061224489796,0.8021390374331551,0.7891891891891892,0.7849462365591398,0.7936507936507936,0.7883597883597884,0.7675675675675676,0.7906334653145531,0.016497447066996712,65
172,0.1535346269607544,0.04864887788814468,0.05741293430328369,0.0057494067787472935,entropy,4,sqrt,0.36398075716617573,0.5483662439288297,83,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.36398075716617573, 'min_samples_split': 0.5483662439288297, 'n_estimators': 83}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
173,0.051111817359924316,0.006746291098307772,0.03330698013305664,0.005884767412233714,gini,4,sqrt,0.180777364159328,0.19101547963667045,25,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.180777364159328, 'min_samples_split': 0.19101547963667045, 'n_estimators': 25}",0.8075612353567625,0.8008354875676253,0.8086461661341853,0.7991964928177383,0.7960862619808305,0.8071982517389334,0.7905218317358893,0.8188177917543905,0.8064696485623002,0.7983303573808065,0.8033663525029461,0.007587292224480505,101,0.7504520795660036,0.7685352622061483,0.7739602169981917,0.7414104882459313,0.7486437613019892,0.7631103074141049,0.7504520795660036,0.7667269439421338,0.7649186256781193,0.7522603978300181,0.7580470162748644,0.01012658227848103,78,0.7976539589442816,0.8106508875739645,0.8175182481751825,0.7868852459016394,0.797080291970803,0.8053491827637446,0.7946428571428571,0.8100147275405007,0.8093841642228738,0.7952167414050823,0.8024396305640928,0.009029880594499872,102,0.48894714410870144,0.5255052200317848,0.5399927313955369,0.46773181000350506,0.48556319636709916,0.513682716861002,0.4878113877566541,0.5220794579817514,0.5199202843122711,0.4905473088106614,0.5041781257628968,0.021809729581693086,90,0.7771739130434783,0.7905759162303665,0.8176795580110497,0.7448979591836735,0.7790055248618785,0.7783505154639175,0.7628865979381443,0.7925531914893617,0.7989130434782609,0.7575757575757576,0.7799611977275889,0.020214932266667204,111
174,0.13763091564178467,0.03238068236833524,0.06101377010345459,0.019255203861042156,entropy,4,log2,0.3808847229492472,0.02737152941617632,88,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 0.3808847229492472, 'min_samples_split': 0.02737152941617632, 'n_estimators': 88}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
175,0.48290865421295165,0.04456748189829662,0.13923099040985107,0.009571038804411998,entropy,3,log2,0.36134899815199767,0.42447086569391773,356,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 0.36134899815199767, 'min_samples_split': 0.42447086569391773, 'n_estimators': 356}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,156,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.566003616636528,0.5678119349005425,0.5669077757685352,0.0009041591320072538,123,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7228637413394919,0.7243367935409457,0.7236002674402189,0.0007365261007268864,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123
176,0.09692158699035644,0.02892529581786174,0.04441006183624267,0.007903713020189565,entropy,4,sqrt,0.15581785039871465,0.31063790370085126,43,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 0.15581785039871465, 'min_samples_split': 0.31063790370085126, 'n_estimators': 43}",0.8089523429179979,0.8028142739120008,0.8096512247071352,0.7962649574927377,0.8023362619808306,0.8074714175305812,0.7912074014909477,0.8195173626842203,0.8040801384451544,0.8052527782959785,0.8047548159457584,0.007299555874695012,72,0.7522603978300181,0.7721518987341772,0.7721518987341772,0.7522603978300181,0.7631103074141049,0.7613019891500904,0.7504520795660036,0.7685352622061483,0.759493670886076,0.7576853526220615,0.7609403254972875,0.007663515407022468,57,0.7958271236959761,0.8157894736842105,0.8163265306122449,0.7952167414050823,0.804769001490313,0.808139534883721,0.7958579881656804,0.8128654970760235,0.8046989720998532,0.7999999999999999,0.8049490863113105,0.007778007498745471,81,0.4915602879405749,0.5345823041725817,0.5363569546104762,0.4905473088106614,0.5144694802234474,0.5121021571143872,0.48816780710037183,0.5268245690003709,0.5081283865514783,0.5020165732298435,0.5104755828754193,0.016930715419472674,60,0.764102564102564,0.8087431693989071,0.8166666666666667,0.7575757575757576,0.7794871794871795,0.7988826815642458,0.7684210526315789,0.8032786885245902,0.7891891891891892,0.766497461928934,0.7852844411069613,0.019865759264773894,83
177,0.15883560180664064,0.03317021718604447,0.05061204433441162,0.005680314642479251,entropy,6,log2,0.1143617997524239,0.30758217722408177,93,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 0.1143617997524239, 'min_samples_split': 0.30758217722408177, 'n_estimators': 93}",0.8132454739084132,0.7984036457639314,0.8140708200212993,0.8017082855848413,0.8081203407880724,0.8035071822615463,0.7991746538871141,0.8212496335580844,0.8046658679446218,0.8065519814513765,0.80706978851693,0.006886546405712894,37,0.7540687160940326,0.7685352622061483,0.7775768535262206,0.7576853526220615,0.7703435804701627,0.7576853526220615,0.759493670886076,0.7667269439421338,0.7649186256781193,0.7522603978300181,0.7629294755877034,0.0076056928914333,35,0.799410029498525,0.8134110787172011,0.8209606986899564,0.7994011976047906,0.8129602356406481,0.804093567251462,0.8041237113402062,0.8100147275405007,0.808259587020649,0.8,0.8072634833303939,0.006801310108390659,44,0.4960967513314341,0.5272462054132383,0.548315885547219,0.5019280009579198,0.5309379164799518,0.5035513634837384,0.5078009056199507,0.5220794579817514,0.5192037340496903,0.4920722994817039,0.5149232520346597,0.01678825130717136,38,0.776595744680851,0.8066298342541437,0.8268156424581006,0.7638190954773869,0.8021390374331551,0.7868852459016393,0.786096256684492,0.7925531914893617,0.7925531914893617,0.7802197802197802,0.7914307020088273,0.016605947922680445,62
178,0.3477780818939209,0.04049638812996885,0.10372338294982911,0.008260728532159678,gini,2,sqrt,0.219751924430888,0.0804281765023343,239,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 0.219751924430888, 'min_samples_split': 0.0804281765023343, 'n_estimators': 239}",0.804965388711395,0.7997494869813182,0.8127728966986156,0.7960251046025104,0.8038005857294994,0.805292753777683,0.7941759850905218,0.8190643072249021,0.8048788604898829,0.8031007648642166,0.8043826134170546,0.006963003649154852,79,0.7450271247739603,0.7739602169981917,0.7721518987341772,0.7540687160940326,0.7649186256781193,0.759493670886076,0.7576853526220615,0.7703435804701627,0.7649186256781193,0.7486437613019892,0.7611211573236889,0.00937713718803917,56,0.7929515418502203,0.8153618906942394,0.8163265306122449,0.799410029498525,0.8076923076923077,0.8029629629629631,0.8011869436201781,0.8140556368960469,0.8104956268221574,0.794074074074074,0.8054517544722957,0.008170380273204846,73,0.4771971302618677,0.5371686542069658,0.5363569546104762,0.49499620177780945,0.5188988444191157,0.5062114307776764,0.5033011944647915,0.530501357250041,0.5207834387721105,0.48320875298151195,0.5108623959522367,0.020296072492280222,59,0.7675675675675676,0.8,0.8166666666666667,0.7724867724867724,0.7894736842105263,0.7760416666666666,0.7760416666666666,0.8043478260869565,0.8055555555555556,0.7604166666666666,0.7868598072574045,0.017987179739036668,74
